Timestamp,SystemCodeNumber,OccupancyRatio,QueueLength,TrafficLevel,IsSpecialDay,VehicleWeight
2016-10-05 10:04:00,BHMEURBRD01,0.8148936170212766,3,0.0,0,0.5
2016-10-05 10:04:00,Others-CCCPS135a,0.7615245943857842,4,0.0,0,1.0
2016-10-05 10:04:00,Others-CCCPS119a,0.19514805565465573,4,0.5,0,1.0
2016-10-05 10:30:00,BHMEURBRD01,0.8595744680851064,4,0.5,0,0.5
2016-10-05 10:30:00,Shopping,0.7182291666666667,5,0.5,0,1.0
2016-10-05 10:30:00,Others-CCCPS202,0.43854273067756216,7,1.0,0,1.0
2016-10-05 10:30:00,BHMNCPNST01,0.7319587628865979,3,0.5,0,1.0
2016-10-05 10:30:00,Others-CCCPS105a,0.6665007466401195,4,0.5,0,1.0
2016-10-05 10:30:00,Others-CCCPS119a,0.20906171958615768,5,0.5,0,0.5
2016-10-05 10:30:00,BHMBCCTHL01,0.8708010335917312,5,1.0,0,0.5
2016-10-05 10:30:00,BHMBCCMKT01,0.2218370883882149,4,1.0,0,1.5
2016-10-05 10:30:00,Broad Street,0.8666666666666667,4,0.5,0,0.5
2016-10-05 10:30:00,Others-CCCPS98,0.3809216886883661,6,1.0,0,1.0
2016-10-05 10:30:00,Others-CCCPS8,0.575642965204236,4,0.5,0,1.0
2016-10-05 10:30:00,BHMNCPHST01,0.6133333333333333,5,0.5,0,1.5
2016-10-05 10:30:00,BHMMBMMBX01,0.8413391557496361,4,0.5,0,0.2
2016-10-05 10:30:00,Others-CCCPS135a,0.8027298480556271,5,0.5,0,1.0
2016-10-05 11:04:00,BHMMBMMBX01,0.901018922852984,5,0.5,0,1.0
2016-10-05 11:04:00,Others-CCCPS202,0.4528430371127,6,0.5,0,1.0
2016-10-05 11:04:00,Broad Street,0.9043478260869565,6,0.5,0,1.0
2016-10-05 11:04:00,BHMNCPHST01,0.6308333333333334,5,0.5,0,0.5
2016-10-05 11:04:00,BHMEURBRD01,0.8936170212765957,5,0.5,0,1.0
2016-10-05 11:04:00,Shopping,0.734375,7,0.5,0,0.5
2016-10-05 11:04:00,BHMNCPNST01,0.756701030927835,6,0.5,0,1.5
2016-10-05 11:04:00,Others-CCCPS105a,0.7023394723743156,9,1.0,0,1.0
2016-10-05 11:04:00,Others-CCCPS135a,0.8181818181818182,10,1.0,0,1.0
2016-10-05 11:04:00,BHMBCCTHL01,0.875968992248062,5,0.5,0,1.0
2016-10-05 11:04:00,BHMBCCMKT01,0.2564991334488735,4,0.5,0,0.5
2016-10-05 11:04:00,Others-CCCPS98,0.4028359651949726,6,0.5,0,0.5
2016-10-05 11:04:00,Others-CCCPS8,0.5990922844175491,8,1.0,0,1.0
2016-10-05 11:04:00,Others-CCCPS119a,0.21512665001783804,5,0.5,0,1.0
2016-10-05 11:30:00,BHMNCPNST01,0.7546391752577319,5,0.5,0,1.0
2016-10-05 11:30:00,Others-CCCPS105a,0.7147834743653559,7,0.5,0,0.5
2016-10-05 11:30:00,Others-CCCPS202,0.45624787197820904,6,0.5,0,1.0
2016-10-05 11:30:00,Others-CCCPS98,0.4057363841443764,6,0.5,0,1.5
2016-10-05 11:30:00,Others-CCCPS8,0.6021180030257186,6,0.5,0,0.5
2016-10-05 11:30:00,BHMEURBRD01,0.9127659574468086,8,1.0,0,0.2
2016-10-05 11:30:00,BHMMBMMBX01,0.9315866084425036,6,0.5,0,0.2
2016-10-05 11:30:00,Broad Street,0.9188405797101449,5,0.5,0,1.0
2016-10-05 11:30:00,Shopping,0.7447916666666666,6,0.5,0,1.0
2016-10-05 11:30:00,BHMBCCTHL01,0.8785529715762274,5,0.5,0,1.5
2016-10-05 11:30:00,Others-CCCPS135a,0.822559876384239,6,0.5,0,1.0
2016-10-05 11:30:00,BHMBCCMKT01,0.2807625649913345,4,0.5,0,1.0
2016-10-05 11:30:00,Others-CCCPS119a,0.21155904388155547,5,0.5,0,1.0
2016-10-05 11:30:00,BHMNCPHST01,0.645,6,0.5,0,1.0
2016-10-05 12:04:00,BHMEURBRD01,0.951063829787234,8,1.0,0,1.0
2016-10-05 12:04:00,BHMMBMMBX01,0.9461426491994177,9,1.0,0,1.0
2016-10-05 12:04:00,Others-CCCPS135a,0.8274530002575329,10,1.0,0,0.5
2016-10-05 12:04:00,BHMNCPNST01,0.7608247422680412,8,1.0,0,1.0
2016-10-05 12:04:00,Others-CCCPS98,0.4073477280051563,9,1.0,0,0.5
2016-10-05 12:04:00,Others-CCCPS202,0.4627170582226762,10,1.0,0,1.0
2016-10-05 12:04:00,BHMNCPHST01,0.6491666666666667,9,1.0,0,1.5
2016-10-05 12:04:00,BHMBCCMKT01,0.30849220103986136,6,1.0,0,1.0
2016-10-05 12:04:00,Others-CCCPS8,0.6119515885022693,9,1.0,0,0.5
2016-10-05 12:04:00,Others-CCCPS119a,0.20763467713164466,8,1.0,0,0.5
2016-10-05 12:04:00,Broad Street,0.946376811594203,8,1.0,0,0.2
2016-10-05 12:04:00,BHMBCCTHL01,0.8708010335917312,8,1.0,0,1.0
2016-10-05 12:04:00,Shopping,0.753125,9,1.0,0,1.0
2016-10-05 12:04:00,Others-CCCPS105a,0.726231956197113,6,0.5,0,0.5
2016-10-05 12:17:00,BHMNCPNST01,0.7752577319587629,8,1.0,0,1.0
2016-10-05 12:30:00,Broad Street,0.9594202898550724,8,1.0,0,1.0
2016-10-05 12:30:00,BHMNCPHST01,0.6416666666666667,9,1.0,0,1.0
2016-10-05 12:30:00,Others-CCCPS98,0.41185949081534,9,1.0,0,1.5
2016-10-05 12:30:00,BHMBCCMKT01,0.317157712305026,7,1.0,0,1.0
2016-10-05 12:30:00,Others-CCCPS8,0.613464447806354,9,1.0,0,0.5
2016-10-05 12:30:00,BHMEURBRD01,0.9574468085106383,9,1.0,0,1.0
2016-10-05 12:30:00,BHMBCCTHL01,0.8682170542635659,8,1.0,0,0.5
2016-10-05 12:30:00,Shopping,0.7484375,7,0.5,0,1.0
2016-10-05 12:30:00,Others-CCCPS135a,0.8215297450424929,11,1.0,0,0.5
2016-10-05 12:30:00,Others-CCCPS202,0.466802860061287,10,1.0,0,1.0
2016-10-05 12:30:00,Others-CCCPS105a,0.732702837232454,9,1.0,0,1.0
2016-10-05 12:30:00,BHMMBMMBX01,0.9621542940320232,9,1.0,0,1.0
2016-10-05 12:30:00,Others-CCCPS119a,0.20692115590438814,8,1.0,0,1.5
2016-10-05 12:57:00,BHMNCPHST01,0.63,8,1.0,0,1.0
2016-10-05 12:57:00,Others-CCCPS105a,0.741662518666003,7,0.5,0,1.5
2016-10-05 12:57:00,BHMEURBRD01,0.9595744680851064,8,1.0,0,0.5
2016-10-05 12:57:00,BHMBCCTHL01,0.8863049095607235,8,1.0,0,1.0
2016-10-05 12:57:00,BHMNCPNST01,0.7690721649484537,8,1.0,0,1.0
2016-10-05 12:57:00,Others-CCCPS202,0.47020769492679604,9,1.0,0,1.0
2016-10-05 12:57:00,Others-CCCPS135a,0.8099407674478496,11,1.0,0,0.5
2016-10-05 12:57:00,Others-CCCPS8,0.6255673222390318,9,1.0,0,0.5
2016-10-05 12:57:00,Others-CCCPS119a,0.20906171958615768,9,1.0,0,1.0
2016-10-05 12:57:00,Shopping,0.7385416666666667,9,1.0,0,0.5
2016-10-05 12:57:00,Broad Street,0.9637681159420289,6,0.5,0,1.0
2016-10-05 12:57:00,BHMBCCMKT01,0.30329289428076256,7,1.0,0,1.0
2016-10-05 12:57:00,BHMMBMMBX01,0.9650655021834061,8,1.0,0,0.5
2016-10-05 12:57:00,Others-CCCPS98,0.412181759587496,9,1.0,0,1.0
2016-10-05 13:30:00,BHMNCPNST01,0.7670103092783506,7,1.0,0,1.5
2016-10-05 13:30:00,BHMBCCMKT01,0.31022530329289427,6,1.0,0,1.5
2016-10-05 13:30:00,BHMNCPHST01,0.6341666666666667,8,1.0,0,1.0
2016-10-05 13:30:00,BHMMBMMBX01,0.9286754002911208,8,1.0,0,1.0
2016-10-05 13:30:00,Others-CCCPS105a,0.7277252364360378,9,1.0,0,1.0
2016-10-05 13:30:00,Broad Street,0.9695652173913043,7,1.0,0,1.0
2016-10-05 13:30:00,Others-CCCPS135a,0.8101983002832861,7,0.5,0,0.2
2016-10-05 13:30:00,Others-CCCPS8,0.6232980332829047,8,1.0,0,1.0
2016-10-05 13:30:00,Others-CCCPS98,0.4021914276506606,9,1.0,0,1.0
2016-10-05 13:30:00,BHMBCCTHL01,0.8914728682170543,7,1.0,0,1.0
2016-10-05 13:30:00,Others-CCCPS202,0.47191011235955055,6,0.5,0,1.0
2016-10-05 13:30:00,Shopping,0.7432291666666667,6,0.5,0,1.0
2016-10-05 13:30:00,BHMEURBRD01,0.9659574468085106,8,1.0,0,1.0
2016-10-05 13:30:00,Others-CCCPS119a,0.20799143774527293,8,1.0,0,1.0
2016-10-05 13:57:00,Others-CCCPS119a,0.2065643952907599,5,0.5,0,1.0
2016-10-05 13:57:00,BHMBCCMKT01,0.30155979202772965,4,0.5,0,1.0
2016-10-05 13:57:00,Others-CCCPS105a,0.7232453957192633,6,0.5,0,1.0
2016-10-05 13:57:00,Others-CCCPS98,0.3986464711569449,7,0.5,0,1.0
2016-10-05 13:57:00,Shopping,0.740625,6,0.5,0,1.0
2016-10-05 13:57:00,BHMEURBRD01,0.9680851063829787,5,0.5,0,1.0
2016-10-05 13:57:00,Others-CCCPS8,0.6187594553706506,6,0.5,0,0.5
2016-10-05 13:57:00,Others-CCCPS202,0.4681647940074906,6,0.5,0,1.0
2016-10-05 13:57:00,BHMNCPNST01,0.7587628865979381,7,1.0,0,1.0
2016-10-05 13:57:00,BHMNCPHST01,0.6366666666666667,5,0.5,0,0.5
2016-10-05 13:57:00,BHMMBMMBX01,0.9243085880640466,6,0.5,0,0.5
2016-10-05 13:57:00,Broad Street,0.9594202898550724,6,0.5,0,1.0
2016-10-05 13:57:00,Others-CCCPS135a,0.808653103270667,7,0.5,0,1.0
2016-10-05 13:57:00,BHMBCCTHL01,0.8914728682170543,5,0.5,0,1.0
2016-10-05 14:30:00,Others-CCCPS135a,0.7911408704609838,5,0.5,0,0.5
2016-10-05 14:30:00,BHMBCCTHL01,0.8682170542635659,4,0.5,0,1.0
2016-10-05 14:30:00,BHMNCPHST01,0.6391666666666667,4,0.5,0,1.0
2016-10-05 14:30:00,Others-CCCPS98,0.3841443764099259,4,0.5,0,1.0
2016-10-05 14:30:00,BHMMBMMBX01,0.9024745269286754,4,0.5,0,0.5
2016-10-05 14:30:00,BHMEURBRD01,0.951063829787234,4,0.5,0,1.0
2016-10-05 14:30:00,BHMBCCMKT01,0.2738301559792028,5,1.0,0,1.0
2016-10-05 14:30:00,Others-CCCPS8,0.6006051437216339,4,0.5,0,1.0
2016-10-05 14:30:00,BHMNCPNST01,0.7443298969072165,4,0.5,0,1.0
2016-10-05 14:30:00,Shopping,0.7338541666666667,4,0.5,0,1.0
2016-10-05 14:30:00,Others-CCCPS119a,0.19514805565465573,4,0.5,0,1.0
2016-10-05 14:30:00,Broad Street,0.946376811594203,4,0.5,0,0.5
2016-10-05 14:30:00,Others-CCCPS105a,0.7038327526132404,7,1.0,0,0.5
2016-10-05 14:30:00,Others-CCCPS202,0.45965270684371806,5,0.5,0,1.5
2016-10-05 14:57:00,Others-CCCPS105a,0.6744649079143853,5,0.5,0,0.5
2016-10-05 14:57:00,Shopping,0.7177083333333333,5,0.5,0,0.5
2016-10-05 14:57:00,BHMBCCMKT01,0.2512998266897747,3,0.5,0,1.0
2016-10-05 14:57:00,Others-CCCPS98,0.3657750563970351,7,1.0,0,0.5
2016-10-05 14:57:00,BHMBCCTHL01,0.8423772609819121,6,1.0,0,0.5
2016-10-05 14:57:00,Others-CCCPS119a,0.18587227970032108,5,0.5,0,1.0
2016-10-05 14:57:00,BHMEURBRD01,0.925531914893617,4,0.5,0,0.5
2016-10-05 14:57:00,BHMNCPHST01,0.6225,6,1.0,0,1.0
2016-10-05 14:57:00,Broad Street,0.9159420289855073,6,1.0,0,1.0
2016-10-05 14:57:00,Others-CCCPS8,0.5832072617246596,5,0.5,0,1.5
2016-10-05 14:57:00,BHMNCPNST01,0.734020618556701,4,0.5,0,0.5
2016-10-05 14:57:00,BHMMBMMBX01,0.8500727802037845,5,0.5,0,1.0
2016-10-05 14:57:00,Others-CCCPS135a,0.7630697913984033,6,0.5,0,1.0
2016-10-05 14:57:00,Others-CCCPS202,0.4473953013278856,6,1.0,0,1.0
2016-10-05 15:30:00,Broad Street,0.8579710144927536,3,0.0,0,1.0
2016-10-05 15:30:00,BHMBCCTHL01,0.7906976744186046,2,0.5,0,1.0
2016-10-05 15:30:00,Others-CCCPS8,0.5355521936459909,2,0.0,0,1.0
2016-10-05 15:30:00,BHMNCPHST01,0.5816666666666667,4,0.5,0,1.0
2016-10-05 15:30:00,Others-CCCPS119a,0.17195861576881913,2,0.0,0,1.5
2016-10-05 15:30:00,Others-CCCPS105a,0.6286709805873569,3,0.0,0,0.5
2016-10-05 15:30:00,BHMNCPNST01,0.6701030927835051,2,0.0,0,1.0
2016-10-05 15:30:00,Shopping,0.6786458333333333,2,0.0,0,1.0
2016-10-05 15:30:00,Others-CCCPS135a,0.7164563481843935,3,0.0,0,1.0
2016-10-05 15:30:00,BHMBCCMKT01,0.22357019064124783,2,0.0,0,1.0
2016-10-05 15:30:00,BHMEURBRD01,0.8574468085106383,3,0.0,0,1.5
2016-10-05 15:30:00,BHMMBMMBX01,0.8078602620087336,3,0.0,0,1.0
2016-10-05 15:30:00,Others-CCCPS202,0.4164113040517535,4,0.5,0,1.0
2016-10-05 15:30:00,Others-CCCPS98,0.34031582339671285,3,0.0,0,1.0
2016-10-05 15:57:00,BHMNCPNST01,0.6515463917525773,2,0.0,0,0.5
2016-10-05 16:04:00,BHMEURBRD01,0.7957446808510639,2,0.0,0,1.0
2016-10-05 16:04:00,Others-CCCPS105a,0.5963165754106521,2,0.0,0,1.0
2016-10-05 16:04:00,Others-CCCPS202,0.3922369765066394,2,0.0,0,1.0
2016-10-05 16:04:00,Others-CCCPS135a,0.6621169199072882,3,0.0,0,1.0
2016-10-05 16:04:00,Others-CCCPS8,0.5181543116490166,3,0.5,0,1.0
2016-10-05 16:04:00,BHMMBMMBX01,0.7467248908296943,2,0.0,0,0.2
2016-10-05 16:04:00,BHMBCCTHL01,0.7338501291989664,1,0.0,0,1.0
2016-10-05 16:04:00,Shopping,0.6265625,2,0.0,0,1.0
2016-10-05 16:04:00,Others-CCCPS98,0.31969062197873027,2,0.0,0,1.0
2016-10-05 16:04:00,BHMNCPHST01,0.5341666666666667,2,0.0,0,1.0
2016-10-05 16:04:00,Broad Street,0.7971014492753623,2,0.0,0,1.0
2016-10-05 16:04:00,Others-CCCPS119a,0.15875847306457366,3,0.0,0,1.0
2016-10-05 16:04:00,BHMBCCMKT01,0.2097053726169844,2,0.0,0,1.0
2016-10-05 16:30:00,Broad Street,0.7159420289855073,2,0.0,0,0.5
2016-10-05 16:30:00,Others-CCCPS8,0.47806354009077157,3,0.5,0,1.0
2016-10-05 16:30:00,BHMNCPNST01,0.6164948453608248,2,0.0,0,1.5
2016-10-05 16:30:00,Others-CCCPS135a,0.5864022662889519,2,0.0,0,0.5
2016-10-05 16:30:00,Others-CCCPS119a,0.13913663931501963,2,0.0,0,1.0
2016-10-05 16:30:00,Others-CCCPS202,0.35886959482465103,3,0.5,0,1.0
2016-10-05 16:30:00,Others-CCCPS105a,0.5460428073668492,2,0.0,0,1.5
2016-10-05 16:30:00,BHMBCCMKT01,0.1975736568457539,1,0.0,0,0.5
2016-10-05 16:30:00,BHMMBMMBX01,0.6768558951965066,2,0.0,0,1.0
2016-10-05 16:30:00,BHMEURBRD01,0.7127659574468085,2,0.0,0,0.5
2016-10-05 16:30:00,BHMNCPHST01,0.4533333333333333,2,0.0,0,1.0
2016-10-05 16:30:00,Others-CCCPS98,0.28778601353528843,2,0.0,0,0.2
2016-10-05 16:30:00,BHMBCCTHL01,0.6744186046511628,3,0.5,0,0.5
2016-10-05 16:30:00,Shopping,0.5463541666666667,2,0.0,0,1.0
2016-10-06 07:57:00,Broad Street,0.2710144927536232,2,0.5,0,1.5
2016-10-06 07:57:00,BHMBCCMKT01,0.10051993067590988,1,0.0,0,1.0
2016-10-06 07:57:00,Others-CCCPS105a,0.3782976605276257,2,0.0,0,1.0
2016-10-06 07:57:00,BHMBCCTHL01,0.2532299741602067,1,0.0,0,1.0
2016-10-06 07:57:00,Shopping,0.3203125,2,0.0,0,1.0
2016-10-06 07:57:00,Others-CCCPS135a,0.2876641771825908,2,0.0,0,0.5
2016-10-06 07:57:00,Others-CCCPS8,0.30559757942511345,1,0.0,0,0.5
2016-10-06 07:57:00,BHMNCPNST01,0.5360824742268041,2,0.0,0,0.5
2016-10-06 07:57:00,Others-CCCPS202,0.18556350017024173,2,0.0,0,0.2
2016-10-06 07:57:00,BHMMBMMBX01,0.5181950509461426,2,0.0,0,1.0
2016-10-06 07:57:00,BHMEURBRD01,0.2723404255319149,1,0.5,0,1.0
2016-10-06 07:57:00,BHMNCPHST01,0.1875,2,0.0,0,0.2
2016-10-06 07:57:00,Others-CCCPS119a,0.062076346771316446,1,0.0,0,1.5
2016-10-06 07:57:00,Others-CCCPS98,0.22300999033193683,2,0.0,0,1.0
2016-10-06 08:30:00,Shopping,0.40208333333333335,3,0.5,0,1.0
2016-10-06 08:30:00,Others-CCCPS202,0.2393598910452843,3,0.5,0,1.5
2016-10-06 08:30:00,BHMEURBRD01,0.42340425531914894,1,0.0,0,0.5
2016-10-06 08:30:00,Broad Street,0.4246376811594203,2,0.0,0,1.0
2016-10-06 08:30:00,Others-CCCPS8,0.348714069591528,2,0.0,0,1.0
2016-10-06 08:30:00,BHMNCPHST01,0.25333333333333335,2,0.0,0,0.5
2016-10-06 08:30:00,BHMBCCTHL01,0.34366925064599485,2,0.0,0,1.0
2016-10-06 08:30:00,BHMMBMMBX01,0.5705967976710334,2,0.0,0,1.0
2016-10-06 08:30:00,Others-CCCPS98,0.2529809861424428,3,0.5,0,1.0
2016-10-06 08:30:00,BHMBCCMKT01,0.10918544194107452,1,0.0,0,1.0
2016-10-06 08:30:00,Others-CCCPS105a,0.42458934793429565,2,0.0,0,0.2
2016-10-06 08:30:00,Others-CCCPS119a,0.0888333927934356,3,0.5,0,1.0
2016-10-06 08:30:00,BHMNCPNST01,0.5711340206185567,2,0.0,0,0.5
2016-10-06 08:30:00,Others-CCCPS135a,0.40200875611640485,2,0.0,0,1.0
2016-10-06 08:57:00,BHMMBMMBX01,0.6506550218340611,2,0.0,0,1.0
2016-10-06 08:57:00,Others-CCCPS202,0.29213483146067415,2,0.0,0,1.0
2016-10-06 08:57:00,BHMBCCMKT01,0.12131715771230503,1,0.0,0,1.0
2016-10-06 08:57:00,Others-CCCPS105a,0.46789447486311597,3,0.0,0,1.5
2016-10-06 08:57:00,Others-CCCPS119a,0.11559043881555477,2,0.5,0,0.2
2016-10-06 08:57:00,Others-CCCPS135a,0.5083698171516868,3,0.0,0,1.0
2016-10-06 08:57:00,BHMNCPNST01,0.5814432989690722,1,0.0,0,1.0
2016-10-06 08:57:00,BHMEURBRD01,0.6042553191489362,2,0.0,0,1.0
2016-10-06 08:57:00,BHMBCCTHL01,0.40568475452196384,1,0.0,0,1.5
2016-10-06 08:57:00,Shopping,0.48802083333333335,2,0.0,0,1.0
2016-10-06 08:57:00,Others-CCCPS98,0.2887528198517564,2,0.0,0,1.0
2016-10-06 08:57:00,Broad Street,0.6072463768115942,2,0.0,0,0.5
2016-10-06 08:57:00,BHMNCPHST01,0.335,2,0.0,0,1.0
2016-10-06 08:57:00,Others-CCCPS8,0.3729198184568835,2,0.0,0,1.0
2016-10-06 09:30:00,Others-CCCPS135a,0.6224568632500643,3,0.0,0,0.5
2016-10-06 09:30:00,Others-CCCPS119a,0.13877987870139136,3,0.5,0,0.5
2016-10-06 09:30:00,BHMBCCTHL01,0.49612403100775193,1,0.0,0,1.0
2016-10-06 09:30:00,Others-CCCPS105a,0.5251368840219014,2,0.0,0,0.5
2016-10-06 09:30:00,BHMBCCMKT01,0.16464471403812825,2,0.0,0,1.0
2016-10-06 09:30:00,Others-CCCPS98,0.3219465033838221,2,0.0,0,0.5
2016-10-06 09:30:00,BHMMBMMBX01,0.735080058224163,3,0.0,0,1.5
2016-10-06 09:30:00,Others-CCCPS202,0.33469526727953697,3,0.0,0,0.2
2016-10-06 09:30:00,Shopping,0.5828125,2,0.0,0,1.0
2016-10-06 09:30:00,BHMNCPHST01,0.445,3,0.0,0,0.5
2016-10-06 09:30:00,BHMEURBRD01,0.7170212765957447,2,0.0,0,1.0
2016-10-06 09:30:00,Others-CCCPS8,0.41603630862329805,2,0.0,0,1.0
2016-10-06 09:30:00,Broad Street,0.7159420289855073,3,0.5,0,1.0
2016-10-06 09:30:00,BHMNCPNST01,0.6123711340206186,3,0.0,0,1.5
2016-10-06 10:03:00,Others-CCCPS98,0.3561069932323558,4,0.0,0,0.5
2016-10-06 10:03:00,Others-CCCPS202,0.38100102145045966,4,0.0,0,0.5
2016-10-06 10:03:00,BHMEURBRD01,0.825531914893617,3,0.0,0,1.0
2016-10-06 10:03:00,Others-CCCPS119a,0.16446664288262575,4,0.0,0,0.5
2016-10-06 10:03:00,Broad Street,0.8231884057971014,3,0.0,0,1.0
2016-10-06 10:03:00,Shopping,0.640625,4,0.0,0,1.5
2016-10-06 10:03:00,BHMMBMMBX01,0.7991266375545851,4,0.0,0,1.0
2016-10-06 10:03:00,BHMBCCMKT01,0.2339688041594454,3,0.0,0,1.0
2016-10-06 10:03:00,BHMBCCTHL01,0.5891472868217055,3,0.0,0,1.5
2016-10-06 10:03:00,Others-CCCPS105a,0.5823792931806869,3,0.0,0,1.5
2016-10-06 10:03:00,BHMNCPNST01,0.6659793814432989,3,0.5,0,1.0
2016-10-06 10:03:00,Others-CCCPS8,0.4697428139183056,3,0.0,0,1.5
2016-10-06 10:03:00,BHMNCPHST01,0.505,3,0.0,0,0.2
2016-10-06 10:03:00,Others-CCCPS135a,0.6958537213494721,3,0.0,0,0.5
2016-10-06 10:30:00,Others-CCCPS202,0.4160708205652026,5,0.5,0,1.0
2016-10-06 10:30:00,Others-CCCPS105a,0.6276754604280737,5,0.5,0,1.0
2016-10-06 10:30:00,BHMMBMMBX01,0.8413391557496361,6,1.0,0,1.0
2016-10-06 10:30:00,Broad Street,0.8956521739130435,4,0.5,0,1.0
2016-10-06 10:30:00,BHMNCPNST01,0.6927835051546392,4,0.5,0,1.5
2016-10-06 10:30:00,Others-CCCPS98,0.37318723815662264,5,0.5,0,0.2
2016-10-06 10:30:00,Others-CCCPS8,0.516641452344932,4,0.5,0,1.5
2016-10-06 10:30:00,BHMEURBRD01,0.902127659574468,4,0.5,0,1.0
2016-10-06 10:30:00,BHMBCCMKT01,0.2772963604852686,3,0.5,0,1.0
2016-10-06 10:30:00,Others-CCCPS119a,0.18266143417766678,4,0.5,0,0.5
2016-10-06 10:30:00,BHMNCPHST01,0.5383333333333333,5,0.5,0,0.5
2016-10-06 10:30:00,Shopping,0.6692708333333334,5,0.5,0,1.5
2016-10-06 10:30:00,Others-CCCPS135a,0.7339685809940767,5,0.5,0,1.0
2016-10-06 10:30:00,BHMBCCTHL01,0.6925064599483204,5,1.0,0,0.2
2016-10-06 10:57:00,Others-CCCPS135a,0.7615245943857842,5,0.5,0,1.0
2016-10-06 10:57:00,BHMEURBRD01,0.9382978723404255,4,0.5,0,1.5
2016-10-06 10:57:00,Shopping,0.6953125,5,0.5,0,0.5
2016-10-06 10:57:00,Broad Street,0.9347826086956522,4,0.5,0,1.5
2016-10-06 10:57:00,BHMMBMMBX01,0.8602620087336245,4,0.5,0,1.5
2016-10-06 10:57:00,BHMBCCTHL01,0.7416020671834626,4,0.5,0,1.0
2016-10-06 10:57:00,BHMBCCMKT01,0.30675909878682844,3,0.5,0,1.0
2016-10-06 10:57:00,Others-CCCPS105a,0.6545545047287208,7,1.0,0,1.0
2016-10-06 10:57:00,Others-CCCPS202,0.4330949948927477,5,0.5,0,1.0
2016-10-06 10:57:00,Others-CCCPS119a,0.19265073135925795,4,0.5,0,0.2
2016-10-06 10:57:00,BHMNCPHST01,0.5633333333333334,5,0.5,0,1.5
2016-10-06 10:57:00,Others-CCCPS8,0.5476550680786687,6,1.0,0,1.5
2016-10-06 10:57:00,Others-CCCPS98,0.38156622623267805,4,0.5,0,1.0
2016-10-06 10:57:00,BHMNCPNST01,0.7010309278350515,4,0.5,0,0.5
2016-10-06 11:30:00,BHMNCPHST01,0.58,6,0.5,0,1.0
2016-10-06 11:30:00,Shopping,0.7114583333333333,6,0.5,0,1.0
2016-10-06 11:30:00,Others-CCCPS135a,0.7836724182333248,7,0.5,0,1.0
2016-10-06 11:30:00,BHMEURBRD01,0.9574468085106383,7,1.0,0,1.5
2016-10-06 11:30:00,Broad Street,0.9521739130434783,6,0.5,0,0.2
2016-10-06 11:30:00,BHMMBMMBX01,0.893740902474527,5,0.5,0,1.5
2016-10-06 11:30:00,Others-CCCPS119a,0.20299678915447736,6,0.5,0,0.5
2016-10-06 11:30:00,Others-CCCPS8,0.5665658093797277,6,0.5,0,1.0
2016-10-06 11:30:00,Others-CCCPS105a,0.6784469885515182,6,0.5,0,1.0
2016-10-06 11:30:00,Others-CCCPS98,0.3960683209796971,9,1.0,0,0.5
2016-10-06 11:30:00,BHMBCCMKT01,0.3310225303292894,4,0.5,0,0.2
2016-10-06 11:30:00,BHMNCPNST01,0.7134020618556701,5,0.5,0,1.0
2016-10-06 11:30:00,Others-CCCPS202,0.4436499829758257,6,0.5,0,1.0
2016-10-06 11:30:00,BHMBCCTHL01,0.7751937984496124,6,1.0,0,1.0
2016-10-06 12:04:00,Others-CCCPS8,0.5726172465960666,9,1.0,0,0.5
2016-10-06 12:04:00,BHMBCCMKT01,0.34488734835355284,7,1.0,0,1.0
2016-10-06 12:04:00,Broad Street,0.9753623188405797,9,1.0,0,1.0
2016-10-06 12:04:00,Others-CCCPS105a,0.6993529118964659,9,1.0,0,0.5
2016-10-06 12:04:00,Shopping,0.7260416666666667,10,1.0,0,1.0
2016-10-06 12:04:00,Others-CCCPS98,0.4102481469545601,9,1.0,0,0.2
2016-10-06 12:04:00,BHMNCPNST01,0.711340206185567,5,0.5,0,0.5
2016-10-06 12:04:00,BHMNCPHST01,0.5925,8,1.0,0,1.5
2016-10-06 12:04:00,BHMBCCTHL01,0.8062015503875969,7,1.0,0,1.0
2016-10-06 12:04:00,BHMMBMMBX01,0.9432314410480349,9,1.0,0,1.5
2016-10-06 12:04:00,Others-CCCPS135a,0.8027298480556271,11,1.0,0,1.0
2016-10-06 12:04:00,BHMEURBRD01,0.9787234042553191,8,1.0,0,1.0
2016-10-06 12:04:00,Others-CCCPS202,0.4528430371127,9,1.0,0,0.5
2016-10-06 12:04:00,Others-CCCPS119a,0.21120228326792723,8,1.0,0,1.5
2016-10-06 12:24:00,BHMNCPNST01,0.7072164948453609,7,1.0,0,1.0
2016-10-06 12:30:00,BHMBCCMKT01,0.35701906412478335,7,1.0,0,1.0
2016-10-06 12:30:00,Shopping,0.7333333333333333,10,1.0,0,0.5
2016-10-06 12:30:00,BHMNCPHST01,0.6025,8,1.0,0,1.0
2016-10-06 12:30:00,Others-CCCPS202,0.4589717398706163,9,1.0,0,1.5
2016-10-06 12:30:00,BHMMBMMBX01,0.9592430858806404,9,1.0,0,0.2
2016-10-06 12:30:00,Others-CCCPS105a,0.7147834743653559,10,1.0,0,1.0
2016-10-06 12:30:00,Others-CCCPS98,0.4134708346761199,6,0.5,0,1.0
2016-10-06 12:30:00,Broad Street,0.9855072463768116,8,1.0,0,1.0
